,YEAR,X,Y,OILPRODM3,GAS_THERMS,OILDISCOVERED_BINARY,GASDISCOVERED_BINARY,OIL_LOG_STAN,GAS_LOG_STAN
252,1988,747983.0444143001,6513700.464716975,5302314.0,0.0,1,0,1.1523952589169946,-1.0920363488483738
253,1988,750182.9122448137,6609425.082715103,954065.0,0.0,1,0,0.7106573284169542,-1.0920363488483738
254,1988,751052.3983497352,6525039.052874538,1624103.0,0.0,1,0,0.8476674956250327,-1.0920363488483738
255,1988,752959.1148419962,6816121.726852602,2878170.6791,20033692.624934126,1,1,0.9950363224644431,0.8896010444938179
256,1988,754353.914271154,6780771.257284914,19863865.0,4705269330.7274685,1,1,1.492554328578576,1.5330228715246237
257,1988,755387.3216785236,6612914.078590033,5761093.0,0.0,1,0,1.1737676065419513,-1.0920363488483738
258,1988,757471.2324050779,6750568.6328531895,4365587.0,954764183.1334071,1,1,1.1023302989434216,1.3450329923703224
259,1988,763158.3083038264,6375987.784657782,571733.0,0.0,1,0,0.5787774453072675,-1.0920363488483738
260,1988,776621.2563051451,6452856.303786488,3557669.0,0.0,1,0,1.0496238156726354,-1.0920363488483738
261,1988,783034.1754058868,6648281.290470568,0.0,3948818737.583597,0,1,-2.8353922360202892,1.5123652705503048
262,1988,812366.0610822935,6262000.474071504,577861.0,0.0,1,0,0.5815232280357865,-1.0920363488483738
263,1988,817134.2335882245,6272811.835173505,8838023.0,305268453.9967547,1,1,1.2839817434623424,1.2106359676508684
264,1988,825677.9847696659,6268937.721363691,2991976.0,70989283.98113465,1,1,1.005023814121585,1.0387122718300477
265,1988,849647.4283578384,6251195.542662623,107148.0,0.0,1,0,0.14752494299758478,-1.0920363488483738
266,1988,852499.3254944521,6242451.147819266,157686.0,0.0,1,0,0.24703942762153785,-1.0920363488483738
267,1988,858086.349600429,6241411.979173965,438210.0,0.0,1,0,0.5102764913869131,-1.0920363488483738
268,1989,656713.9558073687,6479487.585808549,662090.0,1854854.1499219,1,1,0.6165672789227761,0.6091310054483604
269,1989,660156.6854188476,6482066.766774968,273191.0,39009.30377155336,1,1,0.38857834391652457,0.1539716496973373
270,1989,667381.8062503965,6477243.373758559,1276492.0,0.0,1,0,0.785639633299835,-1.0920363488483738
271,1989,679109.9750438926,6421810.616698516,735831.0,0.0,1,0,0.6437640674905903,-1.0920363488483738
272,1989,679751.9924829443,6473908.981816163,864039.0,33594276.98624528,1,1,0.6851307492189537,0.950529645414607
273,1989,681498.7194052221,6453570.646228612,581893.0,6783794.414704054,1,1,0.5833140160868115,0.7619687035752966
274,1989,689906.6682097934,6485040.457760209,0.0,0.0,0,0,-2.8353922360202892,-1.0920363488483738
275,1989,709955.3387409084,6799800.306522114,1019584.0,0.0,1,0,0.7277631940219413,-1.0920363488483738
276,1989,713193.654872231,6763953.255661561,693812.0,0.0,1,0,0.6286203971661072,-1.0920363488483738
277,1989,719424.558848002,6781128.732215336,654043.0,0.0,1,0,0.6134178811404388,-1.0920363488483738
278,1989,722019.9728413454,6793617.069785529,3453361.0,9943548.020199874,1,1,1.0419598022285737,0.8070383654119622
279,1989,722327.2147807303,6809630.097930329,2276205.0,379384.6013860876,1,1,0.9346038601020926,0.42207992795918137
280,1989,728206.391960369,6839423.4614513125,8341765.0,252382164.07470316,1,1,1.269098449841326,1.1882126981323144
281,1989,732075.8886051995,6782248.408512028,953454.0,812925.5698275731,1,1,0.7104923373465795,0.5119025700447946
282,1989,733632.2008235024,6405341.135474083,12185118.0,85810907.19355181,1,1,1.3666939020560327,1.0610612965861286
283,1989,737234.5405417532,6455417.858643011,292203.0,1779895.0956157777,1,1,0.4059055038318501,0.604268928077542
284,1989,737399.6600381412,6778406.9672792535,2392833.0,8069244.665685992,1,1,0.9474731364543345,0.7824208357418534
285,1989,740874.1070480712,6461643.951825684,2031617.0,8191261.885625028,1,1,0.9053264222062143,0.7841897469501916
286,1989,741702.3740382771,6754281.781758557,7420780.0,59835682.655707374,1,1,1.2389677199519882,1.0185661748389296
287,1989,744613.5500516155,6811766.527236344,219092.0,785540.2935957903,1,1,0.33174297755200544,0.5078636375672932
288,1989,744613.6115421415,6811769.607051467,1732318.0,603178300.0144068,1,1,0.8642805645896584,1.2909038051977846
289,1989,744659.0263549844,6826861.56494139,111115.0,1109088.0484069092,1,1,0.15688793109657756,0.5485174090195124
290,1989,746293.2834339209,6801981.998061663,2272471.0,0.0,1,0,0.9341810184513454,-1.0920363488483738
291,1989,747983.0444143001,6513700.464716975,2532117.0,0.0,1,0,0.9620446142466396,-1.0920363488483738
292,1989,749310.3115121983,6519700.949163326,157850.0,0.0,1,0,0.24730714758768851,-1.0920363488483738
293,1989,750182.9122448137,6609425.082715103,785343.0,1147.3324638692163,1,1,0.6605356090481086,-0.2615593661296306
294,1989,751052.3983497352,6525039.052874538,3625467.0,0.0,1,0,1.0544856942931933,-1.0920363488483738
295,1989,752959.1148419962,6816121.726852602,1658678.884,12455366.715889962,1,1,0.853092943590283,0.8335845817908031
296,1989,754353.914271154,6780771.257284914,11758346.0,1977598454.015711,1,1,1.3575117719753225,1.4308584474077573
297,1989,755387.3216785236,6612914.078590033,5706525.0,0.0,1,0,1.1713165317483174,-1.0920363488483738
298,1989,756652.4622295656,6562479.665747455,338489.0,0.0,1,0,0.4437760017725061,-1.0920363488483738
299,1989,757471.2324050779,6750568.6328531895,5180707.0,982203021.4509941,1,1,1.1464196789755743,1.3483725072728487
300,1989,757735.9741955214,6622797.840344191,27588.0,0.0,1,0,-0.2019173135586596,-1.0920363488483738
301,1989,763158.3083038264,6375987.784657782,213130.0,0.0,1,0,0.32463740329073176,-1.0920363488483738
302,1989,776621.2563051451,6452856.303786488,3027011.0,0.0,1,0,1.0080220929617267,-1.0920363488483738
303,1989,783034.1754058868,6648281.290470568,0.0,4405159468.312582,0,1,-2.8353922360202892,1.5252548665900894
304,1989,812366.0610822935,6262000.474071504,363594.0,0.0,1,0,0.4622025621977845,-1.0920363488483738
305,1989,817134.2335882245,6272811.835173505,6465047.0,226528174.33387423,1,1,1.2034585503704731,1.1754745389307808
306,1989,825677.9847696659,6268937.721363691,2211917.0,42743870.94144766,1,1,0.9272251012767606,0.9789195380021746
307,1989,849647.4283578384,6251195.542662623,69269.0,0.0,1,0,0.03518022760987086,-1.0920363488483738
308,1989,852499.3254944521,6242451.147819266,83758.0,0.0,1,0,0.08409680225029091,-1.0920363488483738
309,1989,858086.349600429,6241411.979173965,336037.0,0.0,1,0,0.4419035487121173,-1.0920363488483738
310,1990,656713.9558073687,6479487.585808549,1442569.0,5689239.244172821,1,1,0.8171402967416278,0.7412293649062552
311,1990,660156.6854188476,6482066.766774968,2293313.0,9968789.334405,1,1,0.9365323582718146,0.807337179308645
312,1990,667381.8062503965,6477243.373758559,1043180.0,0.0,1,0,0.7336556440689095,-1.0920363488483738
313,1990,679109.9750438926,6421810.616698516,1014085.0,0.0,1,0,0.7263703816199186,-1.0920363488483738
314,1990,679751.9924829443,6473908.981816163,793544.0,24739165.03010267,1,1,0.6632111257185405,0.9144670457473977
315,1990,681498.7194052221,6453570.646228612,1271817.0,15916560.827103017,1,1,0.7846946628752981,0.8624858193801876
316,1990,684175.87869349,6454958.710561757,130854.0,0.0,1,0,0.19900096361419678,-1.0920363488483738
317,1990,689906.6682097934,6485040.457760209,0.0,0.0,0,0,-2.8353922360202892,-1.0920363488483738
318,1990,709955.3387409084,6799800.306522114,1985728.0,0.0,1,0,0.8994423677887792,-1.0920363488483738
319,1990,710510.6893795088,6374888.598100076,0.0,0.0,0,0,-2.8353922360202892,-1.0920363488483738
320,1990,713193.654872231,6763953.255661561,640307.0,0.0,1,0,0.6079513386264628,-1.0920363488483738
321,1990,719424.558848002,6781128.732215336,1405658.0,0.0,1,0,0.8104646435864672,-1.0920363488483738
322,1990,722019.9728413454,6793617.069785529,3588425.0,16117726.452434752,1,1,1.0518407469486615,0.8639661382249519
323,1990,722327.2147807303,6809630.097930329,2353527.0,1086523.8432841478,1,1,0.943207376013026,0.5460947614539994
324,1990,728206.391960369,6839423.4614513125,7767273.0,159238272.66040856,1,1,1.250720922149205,1.133931316766176
325,1990,732075.8886051995,6782248.408512028,912475.0,0.0,1,0,0.6991781294139655,-1.0920363488483738
326,1990,733632.2008235024,6405341.135474083,11116186.0,90127171.9226278,1,1,1.3430475970412017,1.0668455359136624
327,1990,737234.5405417532,6455417.858643011,686013.0,4074942.467508834,1,1,0.6257089598162965,0.7018958359392482
328,1990,737399.6600381412,6778406.9672792535,1660783.0,3424946.0692133876,1,1,0.8534194489628456,0.6814145214642426
329,1990,740874.1070480712,6461643.951825684,2112790.0,7967122.124323258,1,1,0.9154164665543076,0.78091965726186
330,1990,741702.3740382771,6754281.781758557,6774673.0,35556597.94361626,1,1,1.2155068647507647,0.9572207812570591
331,1990,744613.5500516155,6811766.527236344,230440.0,543070.6995647624,1,1,0.3447487934717501,0.4643563313904729
332,1990,744613.6115421415,6811769.607051467,1633395.0,954514829.544593,1,1,0.8491368092214927,1.3450022060979776
333,1990,744659.0263549844,6826861.56494139,280684.0,3618304.1468888856,1,1,0.3955471349225524,0.6878875735175928
334,1990,746293.2834339209,6801981.998061663,2021784.0,0.0,1,0,0.9040768664219095,-1.0920363488483738
335,1990,747983.0444143001,6513700.464716975,1736511.0,0.0,1,0,0.8649031952098942,-1.0920363488483738
336,1990,749310.3115121983,6519700.949163326,808355.0,0.0,1,0,0.6679737862578352,-1.0920363488483738
337,1990,750182.9122448137,6609425.082715103,606167.0,0.0,1,0,0.5938397219125882,-1.0920363488483738
338,1990,751052.3983497352,6525039.052874538,4019776.0,0.0,1,0,1.0810757564267217,-1.0920363488483738
339,1990,752959.1148419962,6816121.726852602,1649433.91,11964421.532316767,1,1,0.8516534332262898,0.8288447767641577
340,1990,754353.914271154,6780771.257284914,4395831.0,1032140284.4967471,1,1,1.1041083940934349,1.3542175961666802
341,1990,755387.3216785236,6612914.078590033,5503153.0,0.0,1,0,1.1619703516904083,-1.0920363488483738
342,1990,756652.4622295656,6562479.665747455,279223.0,0.0,1,0,0.3942030636589345,-1.0920363488483738
343,1990,757471.2324050779,6750568.6328531895,5473169.0,1018101906.912998,1,1,1.1605632604023588,1.3526034999481213
344,1990,757735.9741955214,6622797.840344191,64608.0,0.0,1,0,0.017239884466176567,-1.0920363488483738
345,1990,763158.3083038264,6375987.784657782,72357.0,0.0,1,0,0.04641296348425512,-1.0920363488483738
346,1990,763387.3551553593,6367540.594849939,1334155.0,0.0,1,0,0.7970187337523771,-1.0920363488483738
347,1990,775515.2075803662,6442749.858636658,102651.0,0.0,1,0,0.1364823669020862,-1.0920363488483738
348,1990,776621.2563051451,6452856.303786488,2660340.0,0.0,1,0,0.974767033438314,-1.0920363488483738
349,1990,783034.1754058868,6648281.290470568,0.0,3337314914.089868,0,1,-2.8353922360202892,1.4925346759015579
350,1990,812366.0610822935,6262000.474071504,488064.0,0.0,1,0,0.5380268131639575,-1.0920363488483738
351,1990,817134.2335882245,6272811.835173505,8447831.0,279936882.97114086,1,1,1.2723525447350672,1.200425721862493
352,1990,825677.9847696659,6268937.721363691,2121944.0,39794844.06514915,1,1,0.9165299244169308,0.9704936282961952
353,1990,849647.4283578384,6251195.542662623,49179.0,0.0,1,0,-0.05303644318003615,-1.0920363488483738
354,1990,852499.3254944521,6242451.147819266,61767.0,0.0,1,0,0.005658381836256973,-1.0920363488483738
355,1990,858086.349600429,6241411.979173965,285732.0,0.0,1,0,0.4001378711642937,-1.0920363488483738
356,1991,656713.9558073687,6479487.585808549,1518067.0,6058680.297538709,1,1,0.8302784052642523,0.7486448270379936
357,1991,660156.6854188476,6482066.766774968,2943852.0,18347375.873887263,1,1,1.0008476426522093,0.8792373968952568
358,1991,667381.8062503965,6477243.373758559,805730.0,0.0,1,0,0.6671360808989132,-1.0920363488483738
359,1991,679109.9750438926,6421810.616698516,949024.0,0.0,1,0,0.7092929127407875,-1.0920363488483738
360,1991,679751.9924829443,6473908.981816163,785507.0,18860615.92939143,1,1,0.6605893861164636,0.8824891885796884
361,1991,681498.7194052221,6453570.646228612,1442123.0,20806109.343958993,1,1,0.817060658134859,0.8940599748549856
362,1991,684175.87869349,6454958.710561757,174455.0,0.0,1,0,0.2730673805343283,-1.0920363488483738
363,1991,689906.6682097934,6485040.457760209,0.0,0.0,0,0,-2.8353922360202892,-1.0920363488483738
364,1991,709955.3387409084,6799800.306522114,3070219.0,0.0,1,0,1.0116723820211955,-1.0920363488483738
365,1991,710510.6893795088,6374888.598100076,0.0,0.0,0,0,-2.8353922360202892,-1.0920363488483738
366,1991,713193.654872231,6763953.255661561,569182.0,0.0,1,0,0.5776257285818069,-1.0920363488483738
367,1991,719424.558848002,6781128.732215336,1255548.0,11855.76879331524,1,1,0.7813788723212154,0.013604335641841197
368,1991,722019.9728413454,6793617.069785529,2041208.0,1483500.8757828968,1,1,0.9065394123539673,0.5828000662328688
369,1991,722327.2147807303,6809630.097930329,2017131.0,159861.65663244418,1,1,0.9034834536915196,0.32021744208027975
370,1991,728206.391960369,6839423.4614513125,7776064.0,194271687.00050044,1,1,1.251012250365657,1.1573692618147648
371,1991,732075.8886051995,6782248.408512028,466301.0,0.0,1,0,0.5262787252951047,-1.0920363488483738
372,1991,733632.2008235024,6405341.135474083,9746345.0,79378578.95694636,1,1,1.3091774597039945,1.0518776256192433
373,1991,737234.5405417532,6455417.858643011,614099.0,3521545.775769248,1,1,0.5971880047943791,0.6846928240021263
374,1991,737399.6600381412,6778406.9672792535,1039697.0,2027656.3518903262,1,1,0.732794296602411,0.6196296760004392
375,1991,740874.1070480712,6461643.951825684,1595755.0,5686901.927480627,1,1,0.8431324130475519,0.7411809327953512
376,1991,741702.3740382771,6754281.781758557,5039184.0,27452223.862998743,1,1,1.139286272319417,0.926731913404904
377,1991,743185.5766896021,6807375.0937566245,1086311.0,927044.6308063269,1,1,0.744089894374185,0.5273854107993482
378,1991,744613.5500516155,6811766.527236344,54410.0,89491.93218179888,1,1,-0.02700364907346598,0.25183805202306986
379,1991,744613.6115421415,6811769.607051467,840630.0,2643453.9967546747,1,1,0.6780568619795148,0.6508878549182537
380,1991,744659.0263549844,6826861.56494139,311956.0,2721472.6042977814,1,1,0.42275254893835523,0.6543161306658615
381,1991,746293.2834339209,6801981.998061663,1514556.0,0.0,1,0,0.8296820557698102,-1.0920363488483738
382,1991,747983.0444143001,6513700.464716975,1098699.0,0.0,1,0,0.7470102824487267,-1.0920363488483738
383,1991,749310.3115121983,6519700.949163326,746206.0,0.0,1,0,0.6473700541065928,-1.0920363488483738
384,1991,750182.9122448137,6609425.082715103,519175.0,0.0,1,0,0.5539418366887174,-1.0920363488483738
385,1991,751052.3983497352,6525039.052874538,3186046.0,0.0,1,0,1.021209841430175,-1.0920363488483738
386,1991,752959.1148419962,6816121.726852602,1347387.08,6775990.460222017,1,1,0.7995604978746425,0.7618330370217257
387,1991,754353.914271154,6780771.257284914,10619829.0,1672489096.7872796,1,1,1.331282968043123,1.4111079651108092
388,1991,755387.3216785236,6612914.078590033,5532302.0,0.0,1,0,1.1633309279542732,-1.0920363488483738
389,1991,757471.2324050779,6750568.6328531895,5341704.0,1106140168.8630745,1,1,1.1543014692710833,1.3623787342116644
390,1991,757735.9741955214,6622797.840344191,30605.0,0.0,1,0,-0.17518923633761263,-1.0920363488483738
391,1991,763158.3083038264,6375987.784657782,75427.0,0.0,1,0,0.05711474562200224,-1.0920363488483738
392,1991,763387.3551553593,6367540.594849939,1957937.0,0.0,1,0,0.8958124259226989,-1.0920363488483738
393,1991,775515.2075803662,6442749.858636658,202993.0,0.0,1,0,0.312086929782598,-1.0920363488483738
394,1991,776621.2563051451,6452856.303786488,2080379.0,0.0,1,0,0.9114349635368549,-1.0920363488483738
395,1991,783034.1754058868,6648281.290470568,0.0,3579320240.82134,0,1,-2.8353922360202892,1.50078589760186
396,1991,812366.0610822935,6262000.474071504,514287.0,0.0,1,0,0.5515055543013873,-1.0920363488483738
397,1991,817134.2335882245,6272811.835173505,6099173.0,214097974.42031512,1,1,1.1884545421184276,1.168822818739824
398,1991,825677.9847696659,6268937.721363691,2062287.0,42839864.424258046,1,1,0.9091854026451167,0.9791839380709002
399,1991,849647.4283578384,6251195.542662623,347.0,0.0,1,0,-1.3281679236760777,-1.0920363488483738
400,1991,852499.3254944521,6242451.147819266,51644.0,0.0,1,0,-0.04044070029537179,-1.0920363488483738
401,1991,858086.349600429,6241411.979173965,243345.0,0.0,1,0,0.3587824501643731,-1.0920363488483738
402,1991,876035.3447434749,6239943.36975521,11.0,0.0,1,0,-2.195408959739218,-1.0920363488483738
403,1992,656713.9558073687,6479487.585808549,1636889.0,5654436.826102122,1,1,0.8496871426244413,0.7405061493320194
404,1992,660156.6854188476,6482066.766774968,2656425.0,10278569.099649686,1,1,0.9743877422447904,0.81094404028525
405,1992,667381.8062503965,6477243.373758559,623973.0,0.0,1,0,0.6012961356659137,-1.0920363488483738
406,1992,679109.9750438926,6421810.616698516,773310.0,0.0,1,0,0.6565589249683896,-1.0920363488483738
407,1992,679751.9924829443,6473908.981816163,526765.0,11498183.508742664,1,1,0.5576797595904287,0.8241598859165148
408,1992,681498.7194052221,6453570.646228612,1456409.0,19755152.80705479,1,1,0.819599433679234,0.8879508166778409
409,1992,684175.87869349,6454958.710561757,132443.0,0.0,1,0,0.20210958981294594,-1.0920363488483738
410,1992,689906.6682097934,6485040.457760209,0.0,0.0,0,0,-2.8353922360202892,-1.0920363488483738
411,1992,709955.3387409084,6799800.306522114,4273361.0,0.0,1,0,1.0968311250288478,-1.0920363488483738
412,1992,710510.6893795088,6374888.598100076,0.0,0.0,0,0,-2.8353922360202892,-1.0920363488483738
413,1992,713193.654872231,6763953.255661561,519286.0,0.0,1,0,0.5539968946968716,-1.0920363488483738
